item_url,basket_price,item_price,detectedDuplicate,timestamp,remoteHost,pageViewId,sessionId,detectedCorruption,partyId,location,eventType,item_id,referer,userAgentName,firstInSession 
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10291,False,1552494356.272609,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9339,False,1552494356.275529,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2758,False,1552494356.275901,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6951,False,1552494356.277609,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3776,False,1552494356.277815,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8950,False,1552494356.278014,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1467,False,1552494356.278576,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12811,False,1552494356.279838,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7617,False,1552494356.280784,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13825,False,1552494356.282357,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12224,False,1552494356.28349,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2152,False,1552494356.28367,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13140,False,1552494356.284146,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3459,False,1552494356.284601,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1632,False,1552494356.294249,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3449,False,1552494356.297354,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6914,False,1552494356.29884,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,11287,False,1552494356.299383,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7450,False,1552494356.299724,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4270,False,1552494356.302031,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12464,False,1552494356.30256,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6965,False,1552494356.303902,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1212,False,1552494356.311125,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1540,False,1552494356.320885,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13018,False,1552494356.324884,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3765,False,1552494356.325617,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9280,False,1552494356.328765,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3845,False,1552494356.330061,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14845,False,1552494356.332214,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12091,False,1552494356.33497,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3278,False,1552494356.335121,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8733,False,1552494356.335898,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8336,False,1552494356.337045,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,319,False,1552494356.337234,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4677,False,1552494356.338901,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6985,False,1552494356.339302,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8273,False,1552494356.340333,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4214,False,1552494356.344865,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12693,False,1552494356.348259,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13472,False,1552494356.349429,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12434,False,1552494356.350103,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7379,False,1552494356.350984,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9632,False,1552494356.352917,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7630,False,1552494356.354448,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12282,False,1552494356.354647,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,11413,False,1552494356.356785,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6081,False,1552494356.360098,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2385,False,1552494356.360421,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
